Save to: ./src/design/InvNet_weight/
Dataset name: train_subset_20000_class.csv
Total number of parameters:  10579108
/home/htran23/.conda/envs/eaai23/lib/python3.9/site-packages/torch/nn/modules/container.py:141: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  input = module(input)
Train mini-batch 211: 2.21156404 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 212: 2.03853267 | Time: 0.13180s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 213: 2.18226530 | Time: 0.13224s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 214: 2.16791944 | Time: 0.13204s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 215: 2.19954741 | Time: 0.13208s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 216: 1.94091866 | Time: 0.13174s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 217: 2.14848554 | Time: 0.13182s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 218: 2.03996973 | Time: 0.13200s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 219: 2.16767061 | Time: 0.13196s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 220: 2.19095889 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 221: 2.26404357 | Time: 0.13182s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 222: 1.66664415 | Time: 0.13160s | Current date & Time: 2022-07-10 16:26:13
Train mini-batch 223: 2.14156862 | Time: 0.14197s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 224: 2.12229742 | Time: 0.13118s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 225: 2.06812114 | Time: 0.13180s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 226: 2.18122978 | Time: 0.13229s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 227: 2.04350260 | Time: 0.13183s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 228: 2.12011317 | Time: 0.13187s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 229: 2.15826519 | Time: 0.13186s | Current date & Time: 2022-07-10 16:26:14
Train mini-batch 230: 2.22523060 | Time: 0.13190s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 231: 2.25345932 | Time: 0.13188s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 232: 2.17625371 | Time: 0.13179s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 233: 2.10641283 | Time: 0.13167s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 234: 2.19192912 | Time: 0.13219s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 235: 1.89924678 | Time: 0.13195s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 236: 1.95443046 | Time: 0.13186s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 237: 2.01830392 | Time: 0.13183s | Current date & Time: 2022-07-10 16:26:15
Train mini-batch 238: 2.24850365 | Time: 0.13207s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 239: 2.03092780 | Time: 0.14182s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 240: 2.07764340 | Time: 0.13107s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 241: 2.09509196 | Time: 0.13206s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 242: 2.11770637 | Time: 0.13188s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 243: 2.09806727 | Time: 0.13177s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 244: 2.16622101 | Time: 0.13174s | Current date & Time: 2022-07-10 16:26:16
Train mini-batch 245: 2.15804473 | Time: 0.13228s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 246: 2.07365175 | Time: 0.13180s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 247: 2.08420524 | Time: 0.13207s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 248: 2.04218829 | Time: 0.13217s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 249: 2.14918012 | Time: 0.13172s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 250: 2.09563043 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 251: 2.18994200 | Time: 0.13194s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 252: 2.09338883 | Time: 0.13175s | Current date & Time: 2022-07-10 16:26:17
Train mini-batch 253: 2.14271652 | Time: 0.13197s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 254: 2.13503500 | Time: 0.13169s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 255: 2.22945847 | Time: 0.14170s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 256: 2.23236483 | Time: 0.13131s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 257: 2.12125569 | Time: 0.13196s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 258: 2.26294306 | Time: 0.13179s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 259: 1.96039289 | Time: 0.13175s | Current date & Time: 2022-07-10 16:26:18
Train mini-batch 260: 2.07496196 | Time: 0.13257s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 261: 2.18155857 | Time: 0.13398s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 262: 2.01222418 | Time: 0.13181s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 263: 2.15607033 | Time: 0.13181s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 264: 2.25288548 | Time: 0.13183s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 265: 2.17957617 | Time: 0.13199s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 266: 2.14126410 | Time: 0.13205s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 267: 2.19345513 | Time: 0.13197s | Current date & Time: 2022-07-10 16:26:19
Train mini-batch 268: 1.95459798 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:20
Train mini-batch 269: 2.01301683 | Time: 0.13191s | Current date & Time: 2022-07-10 16:26:20
Train mini-batch 270: 2.10017462 | Time: 0.13198s | Current date & Time: 2022-07-10 16:26:20
Train mini-batch 271: 2.17220456 | Time: 0.14164s | Current date & Time: 2022-07-10 16:26:20
Train mini-batch 272: 2.19364160 | Time: 0.13120s | Current date & Time: 2022-07-10 16:26:20
