Total number of parameters:  1368216
Train mini-batch 220: 0.22395088 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:38
Train mini-batch 221: 0.23737212 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:38
Train mini-batch 222: 0.21149608 | Time: 0.14833s | Current date & Time: 2022-06-19 14:44:38
Train mini-batch 223: 0.22438535 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:39
Train mini-batch 224: 0.24810961 | Time: 0.14850s | Current date & Time: 2022-06-19 14:44:39
Train mini-batch 225: 0.23699100 | Time: 0.14833s | Current date & Time: 2022-06-19 14:44:39
Train mini-batch 226: 0.22070614 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:40
Train mini-batch 227: 0.24609797 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:40
Train mini-batch 228: 0.22613399 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:40
Train mini-batch 229: 0.20347615 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:41
Train mini-batch 230: 0.20557746 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:41
Train mini-batch 231: 0.20965895 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:41
Train mini-batch 232: 0.21812449 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:42
Train mini-batch 233: 0.21725708 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:42
Train mini-batch 234: 0.21934041 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:42
Train mini-batch 235: 0.24346831 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:43
Train mini-batch 236: 0.21821170 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:43
Train mini-batch 237: 0.25084808 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:43
Train mini-batch 238: 0.21271816 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:44
Train mini-batch 239: 0.21472901 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:44
Train mini-batch 240: 0.25698096 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:44
Train mini-batch 241: 0.23011541 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:45
Train mini-batch 242: 0.20605195 | Time: 0.14844s | Current date & Time: 2022-06-19 14:44:45
Train mini-batch 243: 0.21729882 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:45
Train mini-batch 244: 0.23525411 | Time: 0.14844s | Current date & Time: 2022-06-19 14:44:46
Train mini-batch 245: 0.23981988 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:46
Train mini-batch 246: 0.24666858 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:46
Train mini-batch 247: 0.21107337 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:47
Train mini-batch 248: 0.20694594 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:47
Train mini-batch 249: 0.22517315 | Time: 0.14849s | Current date & Time: 2022-06-19 14:44:47
Train mini-batch 250: 0.24689594 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:48
Train mini-batch 251: 0.18329275 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:48
Train mini-batch 252: 0.22518550 | Time: 0.14846s | Current date & Time: 2022-06-19 14:44:48
Train mini-batch 253: 0.20314787 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:49
Train mini-batch 254: 0.18821126 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:49
Train mini-batch 255: 0.23122001 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:49
Train mini-batch 256: 0.20564169 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:50
Train mini-batch 257: 0.20430297 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:50
Train mini-batch 258: 0.23302111 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:50
Train mini-batch 259: 0.20057800 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:51
Train mini-batch 260: 0.20280547 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:51
Train mini-batch 261: 0.21361580 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:51
Train mini-batch 262: 0.22489065 | Time: 0.14847s | Current date & Time: 2022-06-19 14:44:52
Train mini-batch 263: 0.23279862 | Time: 0.14833s | Current date & Time: 2022-06-19 14:44:52
Train mini-batch 264: 0.24028289 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:52
Train mini-batch 265: 0.20327228 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:53
Train mini-batch 266: 0.16344917 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:53
Train mini-batch 267: 0.19792068 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:53
Train mini-batch 268: 0.22292630 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:54
Train mini-batch 269: 0.21967760 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:54
Train mini-batch 270: 0.20841925 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:54
Train mini-batch 271: 0.22838828 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:55
Train mini-batch 272: 0.20865716 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:55
Train mini-batch 273: 0.23366666 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:55
Train mini-batch 274: 0.23955931 | Time: 0.14846s | Current date & Time: 2022-06-19 14:44:56
Train mini-batch 275: 0.22127816 | Time: 0.14847s | Current date & Time: 2022-06-19 14:44:56
Train mini-batch 276: 0.23606324 | Time: 0.14848s | Current date & Time: 2022-06-19 14:44:56
Train mini-batch 277: 0.22401834 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:57
Train mini-batch 278: 0.23642369 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:57
Train mini-batch 279: 0.23631626 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:57
Train mini-batch 280: 0.22548564 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:58
Train mini-batch 281: 0.24480268 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:58
Train mini-batch 282: 0.23428856 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:58
Train mini-batch 283: 0.26160011 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:59
Train mini-batch 284: 0.19871277 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:59
