Total number of parameters:  9710558
Train mini-batch 162: 0.18581748 | Time: 0.15382s | Current date & Time: 2022-06-26 08:42:15
Train mini-batch 163: 0.30861536 | Time: 0.14837s | Current date & Time: 2022-06-26 08:42:15
Train mini-batch 164: 0.19385460 | Time: 0.14884s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 165: 0.16197780 | Time: 0.15376s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 166: 0.24390724 | Time: 0.14840s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 167: 0.20362011 | Time: 0.14901s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 168: 0.18063913 | Time: 0.15376s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 169: 0.13938129 | Time: 0.14823s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 170: 0.30274889 | Time: 0.14885s | Current date & Time: 2022-06-26 08:42:16
Train mini-batch 171: 0.28702202 | Time: 0.15398s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 172: 0.27199218 | Time: 0.14836s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 173: 0.28463912 | Time: 0.14898s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 174: 0.21308911 | Time: 0.15438s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 175: 0.37715399 | Time: 0.14849s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 176: 0.25919384 | Time: 0.14900s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 177: 0.24857940 | Time: 0.15375s | Current date & Time: 2022-06-26 08:42:17
Train mini-batch 178: 0.27743557 | Time: 0.14831s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 179: 0.16161850 | Time: 0.14890s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 180: 0.29314941 | Time: 0.15373s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 181: 0.26156202 | Time: 0.14829s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 182: 0.21066333 | Time: 0.14897s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 183: 0.25017473 | Time: 0.15378s | Current date & Time: 2022-06-26 08:42:18
Train mini-batch 184: 0.24274008 | Time: 0.14829s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 185: 0.21237291 | Time: 0.14903s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 186: 0.24109766 | Time: 0.15394s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 187: 0.09604175 | Time: 0.14847s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 188: 0.26423079 | Time: 0.14893s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 189: 0.34042525 | Time: 0.15376s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 190: 0.20578450 | Time: 0.14845s | Current date & Time: 2022-06-26 08:42:19
Train mini-batch 191: 0.16929866 | Time: 0.14893s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 192: 0.20306495 | Time: 0.15374s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 193: 0.10033815 | Time: 0.14848s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 194: 0.16852003 | Time: 0.14929s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 195: 0.25721273 | Time: 0.15402s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 196: 0.23648378 | Time: 0.14832s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 197: 0.10583878 | Time: 0.14906s | Current date & Time: 2022-06-26 08:42:20
Train mini-batch 198: 0.23068252 | Time: 0.15379s | Current date & Time: 2022-06-26 08:42:21
Train mini-batch 199: 0.25836465 | Time: 0.14832s | Current date & Time: 2022-06-26 08:42:21
Train mini-batch 200: 0.37034884 | Time: 0.14889s | Current date & Time: 2022-06-26 08:42:21
