Total number of parameters:  4716918
Train mini-batch 223: 2.29512954 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:14
Train mini-batch 224: 2.25627470 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:15
Train mini-batch 225: 2.20165038 | Time: 0.17602s | Current date & Time: 2022-06-07 16:55:15
Train mini-batch 226: 2.25332284 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:15
Train mini-batch 227: 2.24659204 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:15
Train mini-batch 228: 2.24434829 | Time: 0.17591s | Current date & Time: 2022-06-07 16:55:15
Train mini-batch 229: 2.32599068 | Time: 0.17791s | Current date & Time: 2022-06-07 16:55:16
Train mini-batch 230: 2.19041729 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:16
Train mini-batch 231: 2.20969987 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:16
Train mini-batch 232: 2.20607162 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:16
Train mini-batch 233: 2.25937819 | Time: 0.17589s | Current date & Time: 2022-06-07 16:55:17
Train mini-batch 234: 2.32872963 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:17
Train mini-batch 235: 2.28228259 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:17
Train mini-batch 236: 2.23206973 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:17
Train mini-batch 237: 2.23071432 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:17
Train mini-batch 238: 2.18259883 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:18
Train mini-batch 239: 2.19307876 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:18
Train mini-batch 240: 2.22632313 | Time: 0.17610s | Current date & Time: 2022-06-07 16:55:18
Train mini-batch 241: 2.22448277 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:18
Train mini-batch 242: 2.34457970 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:18
Train mini-batch 243: 2.26553202 | Time: 0.17590s | Current date & Time: 2022-06-07 16:55:19
Train mini-batch 244: 2.19398093 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:19
Train mini-batch 245: 2.21335316 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:19
Train mini-batch 246: 2.16993928 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:19
Train mini-batch 247: 2.26856160 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:20
Train mini-batch 248: 2.13936567 | Time: 0.17603s | Current date & Time: 2022-06-07 16:55:20
Train mini-batch 249: 2.29513979 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:20
Train mini-batch 250: 2.21065855 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:20
Train mini-batch 251: 2.28787708 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:20
Train mini-batch 252: 2.19135761 | Time: 0.17604s | Current date & Time: 2022-06-07 16:55:21
Train mini-batch 253: 2.26169825 | Time: 0.17590s | Current date & Time: 2022-06-07 16:55:21
Train mini-batch 254: 2.26485872 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:21
Train mini-batch 255: 2.32623053 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:21
Train mini-batch 256: 2.32239819 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:21
Train mini-batch 257: 2.41776991 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:22
Train mini-batch 258: 2.29912066 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:22
Train mini-batch 259: 2.18219090 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:22
