Total number of parameters:  4712814
Train mini-batch 199: 0.20633347 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:27
Train mini-batch 200: 0.22047114 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:27
Train mini-batch 201: 0.22490853 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:27
Train mini-batch 202: 0.15614441 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:28
Train mini-batch 203: 0.22903283 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:28
Train mini-batch 204: 0.16633469 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:28
Train mini-batch 205: 0.15498701 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:28
Train mini-batch 206: 0.17589951 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:29
Train mini-batch 207: 0.18716818 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:29
Train mini-batch 208: 0.18644048 | Time: 0.17525s | Current date & Time: 2022-06-17 01:41:29
Train mini-batch 209: 0.21900189 | Time: 0.17543s | Current date & Time: 2022-06-17 01:41:29
Train mini-batch 210: 0.15905248 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:30
Train mini-batch 211: 0.19973436 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:30
Train mini-batch 212: 0.21090522 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:30
Train mini-batch 213: 0.22588557 | Time: 0.17611s | Current date & Time: 2022-06-17 01:41:31
Train mini-batch 214: 0.19272894 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:31
Train mini-batch 215: 0.21657678 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:31
Train mini-batch 216: 0.17417255 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:31
Train mini-batch 217: 0.18654442 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:32
Train mini-batch 218: 0.21273637 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:32
Train mini-batch 219: 0.20204549 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:32
Train mini-batch 220: 0.19678304 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:32
Train mini-batch 221: 0.22973064 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:33
Train mini-batch 222: 0.18796554 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:33
Train mini-batch 223: 0.18686727 | Time: 0.17525s | Current date & Time: 2022-06-17 01:41:33
Train mini-batch 224: 0.13481355 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:33
Train mini-batch 225: 0.17586768 | Time: 0.17538s | Current date & Time: 2022-06-17 01:41:34
Train mini-batch 226: 0.20556962 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:34
Train mini-batch 227: 0.23321685 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:34
Train mini-batch 228: 0.21857212 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:35
Train mini-batch 229: 0.17976454 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:35
Train mini-batch 230: 0.21102235 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:35
Train mini-batch 231: 0.18055759 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:35
Train mini-batch 232: 0.19657409 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:36
Train mini-batch 233: 0.18332791 | Time: 0.17535s | Current date & Time: 2022-06-17 01:41:36
Train mini-batch 234: 0.15323684 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:36
Train mini-batch 235: 0.23842460 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:36
Train mini-batch 236: 0.14111927 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:37
Train mini-batch 237: 0.21188515 | Time: 0.17544s | Current date & Time: 2022-06-17 01:41:37
Train mini-batch 238: 0.16798648 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:37
Train mini-batch 239: 0.21952887 | Time: 0.17544s | Current date & Time: 2022-06-17 01:41:37
Train mini-batch 240: 0.17103979 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:38
Train mini-batch 241: 0.14737219 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:38
Train mini-batch 242: 0.20459840 | Time: 0.17525s | Current date & Time: 2022-06-17 01:41:38
Train mini-batch 243: 0.23609690 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:39
Train mini-batch 244: 0.20273867 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:39
Train mini-batch 245: 0.20621087 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:39
Train mini-batch 246: 0.26041833 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:39
Train mini-batch 247: 0.20932899 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:40
Train mini-batch 248: 0.19124275 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:40
Train mini-batch 249: 0.19420168 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:40
Train mini-batch 250: 0.21384434 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:41
Train mini-batch 251: 0.16148350 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:41
Train mini-batch 252: 0.18291396 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:41
Train mini-batch 253: 0.22589141 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:41
Train mini-batch 254: 0.16212219 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:42
Train mini-batch 255: 0.21634844 | Time: 0.17540s | Current date & Time: 2022-06-17 01:41:42
Train mini-batch 256: 0.17534555 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:42
Train mini-batch 257: 0.23439535 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:42
Train mini-batch 258: 0.20632270 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:43
Train mini-batch 259: 0.15355809 | Time: 0.17540s | Current date & Time: 2022-06-17 01:41:43
Train mini-batch 260: 0.17342077 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:43
Train mini-batch 261: 0.15729120 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:43
Train mini-batch 262: 0.22997102 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:44
Train mini-batch 263: 0.17571591 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:44
Train mini-batch 264: 0.18168662 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:44
Train mini-batch 265: 0.22390637 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:45
Train mini-batch 266: 0.19613272 | Time: 0.17541s | Current date & Time: 2022-06-17 01:41:45
Train mini-batch 267: 0.19911569 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:45
Train mini-batch 268: 0.21874775 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:45
Train mini-batch 269: 0.17708093 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:46
Train mini-batch 270: 0.19731990 | Time: 0.17548s | Current date & Time: 2022-06-17 01:41:46
Train mini-batch 271: 0.17234147 | Time: 0.17624s | Current date & Time: 2022-06-17 01:41:46
Train mini-batch 272: 0.23688340 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:46
Train mini-batch 273: 0.21986854 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:47
Train mini-batch 274: 0.17884451 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:47
Train mini-batch 275: 0.13548502 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:47
Train mini-batch 276: 0.25135645 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:48
Train mini-batch 277: 0.14431447 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:48
Train mini-batch 278: 0.23930947 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:48
Train mini-batch 279: 0.22040758 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:48
Train mini-batch 280: 0.18271834 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:49
Train mini-batch 281: 0.17870185 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:49
Train mini-batch 282: 0.14588553 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:49
Train mini-batch 283: 0.22842865 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:49
Train mini-batch 284: 0.18465585 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:50
